ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,1999,10,12,410,828,406,825,407.2,826.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,1,1,0,0,6.5826921463012695,8.007036805152893,0.776898205280304,0.04013478755950928,0.01679945752979313,0.8739957809448242,0.8739957809448242,0.8228365182876587,0.8007036805152893,0.8232821226119995,0.7576640844345093,0.6944220066070557,0.03482323658874478,0.05470457996071855,0.8476779460906982,407.1986941439417,826.016748627205,0.0,407.2,826.0,0,406.0,827.0,0.0,1999
1,2000,10,12,643,828,640,824,641.0,825.8,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,0.0,8.82842712474619,1.0,0,1,1,0,0,6.615563690662384,8.091842830181122,0.7946749329566956,0.0425945520401001,0.017442501653276102,0.8661990165710449,0.8661990165710449,0.826945461332798,0.8091842830181122,0.8071639537811279,0.7868945598602295,0.7362488508224487,0.02909075453673061,0.04404055385365856,0.8576370775699615,640.9973324635541,825.8172373174605,0.0,641.0,825.8,0,640.0,827.0,0.0,2000
1,2001,15,20,788,829,784,824,785.5333333333333,825.8666666666667,0.7208777308044721,16,0.47609522856952347,4.370193722368317,1,0.75,1.387197796891351,4.618802153517007,4.123105625617661,2.0,1.2161760458079522,1.0,3.0,4.061745656460751,14.036243467926482,11.656854249492381,0.9375,0,1,1,0,0,8.396342933177948,11.928665935993195,0.7371460646390915,0.06110125780105591,0.014870600434202547,0.8895307779312134,0.8895307779312134,0.8396342933177948,0.7952443957328796,0.8216691017150879,0.7721636295318604,0.6477292776107788,0.040230151093189184,0.07361809530152039,0.867353692650795,785.5212597244074,825.8579854959635,0.0,785.5333333333333,825.8666666666667,0,786.0,828.0,0.0,2001
1,2002,46,56,876,830,868,823,871.4565217391304,825.7608695652174,0.8746392394263741,48,0.5150150671859803,7.653039857325812,1,0.8214285714285714,1.1433285346948794,8.253953423387088,7.615773105863909,3.605551275463989,1.6798917987251103,1.4142135623730951,6.0,7.075133078822213,77.44665291941281,22.48528137423857,0.9583333333333334,0,1,1,0,0,16.73507583141327,34.266195714473724,0.6537354588508606,0.08945423364639282,0.01559975698147634,0.9224337339401245,0.9224337339401245,0.8367537915706634,0.7449172981407332,0.7362472414970398,0.7308105230331421,0.585425853729248,0.047054659107354256,0.09419539138153671,0.8407792150974274,871.4688935622859,825.7703716918052,0.0,871.4565217391304,825.7608695652174,0,868.0,827.0,0.0,2002
1,2003,34,42,316,831,310,824,312.61764705882354,826.8529411764706,0.8512580653608952,36,0.40404778609856173,6.579524642479541,1,0.8095238095238095,1.1747318946999283,6.871503795562983,6.4031242374328485,3.0,1.5128272351134477,1.2071067811865475,5.0,6.2856248047572345,3.8177164765952747,19.071067811865476,0.9444444444444444,0,1,1,0,0,14.607082545757294,25.81263381242752,0.6561112403869629,0.09170031547546387,0.015875518218016145,0.9124042391777039,0.9124042391777039,0.8592401497504291,0.7591951121302212,0.8004864454269409,0.7689935564994812,0.545315146446228,0.040081217167218956,0.11851158207406913,0.8675003051757812,312.6049613372161,826.8624860466106,0.0,312.61764705882354,826.8529411764706,0,310.0,825.0,0.0,2003
1,2004,3,4,340,829,338,827,338.6666666666667,827.3333333333334,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,1,0,1,0,2.5020939111709595,2.5020939111709595,0.8310543298721313,0.011400163173675537,0.004597550275049016,0.845533013343811,0.845533013343811,0.8340313037236532,0.8340313037236532,0.8396806120872498,0.82273268699646,0.82273268699646,0.009309301994199402,0.009309301994199402,0.845533013343811,338.66674783583943,827.3379301670368,0.0,338.6666666666667,827.3333333333334,0,339.0,828.0,0.0,2004
1,2005,11,12,470,829,466,826,467.6363636363636,826.9090909090909,0.6411587049406146,11,0.7084437526351622,3.742410318509555,1,0.9166666666666666,1.5596762428619324,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605906,74.92930722396234,9.414213562373096,1.0,0,1,1,0,0,7.432481646537781,8.747268497943878,0.7275552749633789,0.06909865140914917,0.0026345936518238277,0.8949891328811646,0.8949891328811646,0.8258312940597534,0.7952062270858071,0.8393856883049011,0.7185484170913696,0.6239521503448486,0.06902557162741817,0.09122559082543567,0.8884785920381546,467.638888913306,826.9098419484204,0.0,467.6363636363636,826.9090909090909,0,466.0,827.0,0.0,2005
1,2006,23,30,491,830,485,825,487.60869565217394,827.0869565217391,0.7858693442525693,23,0.7456945631490607,5.4115163798060095,1,0.7666666666666667,1.2724761530825304,6.55930549942844,5.830951894845301,2.23606797749979,1.3279653811680459,1.0,3.5355339059327378,4.37038614658611,56.69440742315111,15.071067811865474,1.0,0,1,1,0,0,11.30810135602951,18.64972174167633,0.7492757588624954,0.05134683847427368,0.0449609621481375,0.9146592617034912,0.9146592617034912,0.8698539504638085,0.8108574670294056,0.8471943140029907,0.8198490142822266,0.6317149996757507,0.02752437144698507,0.08503128410823949,0.8734016418457031,487.6466349575879,827.1110832128093,0.0,487.60869565217394,827.0869565217391,0,490.0,827.0,0.0,2006
1,2007,11,16,577,829,573,825,574.1818181818181,826.8181818181819,0.6746348998939921,11,0.26967994498529707,3.742410318509555,1,0.6875,1.4822832322447796,3.8138503569823694,3.1622776601683795,2.0,1.166220647704199,1.0,2.8284271247461903,3.6725472503134826,44.99999999999991,9.65685424949238,1.0,0,1,1,0,0,6.308766305446625,8.3677259683609,0.716112419962883,0.05404737591743469,0.021661749102072973,0.8741130232810974,0.8741130232810974,0.7885957881808281,0.7607023607600819,0.7587145268917084,0.7184941172599792,0.6496253609657288,0.052581883993956295,0.06536481882618018,0.832097738981247,574.1988029872764,826.8047375719142,0.0,574.1818181818181,826.8181818181819,0,574.0,825.0,0.0,2007
1,2008,19,25,223,831,218,826,220.1578947368421,827.8421052631579,0.7155807854805156,19,0.5207037318817047,4.918490759365935,1,0.76,1.3974662543915228,5.271572221283754,4.47213595499958,2.23606797749979,1.2793229362823824,1.0,3.5355339059327378,4.5005385950383054,-45.0,13.071067811865476,1.0,0,1,1,0,0,9.634085357189178,15.283202707767487,0.7360005229711533,0.0788884162902832,0.007177773202213916,0.9385436773300171,0.9385436773300171,0.8758259415626526,0.8043790898824993,0.8423718810081482,0.7955523729324341,0.5755555033683777,0.04241351102557491,0.09920566134520324,0.8797366321086884,220.15785680842293,827.8492829361497,0.0,220.1578947368421,827.8421052631579,0,218.0,828.0,0.0,2008
1,2009,6,9,493,831,490,828,491.1666666666667,829.0,0.5109957862326503,7,0.8703882797784891,2.763953195770684,1,0.6666666666666666,1.9569632997809339,3.8297084310253524,2.8284271247461903,1.0,1.0,1.0,1.3416407864998738,1.8856180831641272,-36.86989764584403,6.207106781186548,0.8571428571428571,0,1,1,0,0,5.062605619430542,5.062605619430542,0.8355510234832764,0.01913011074066162,0.0024065068007453373,0.8715788125991821,0.8715788125991821,0.8437676032384237,0.8437676032384237,0.8524487018585205,0.8149833679199219,0.8149833679199219,0.01920421733354901,0.01920421733354901,0.8620357513427734,491.16461139618445,828.998748146084,0.0,491.1666666666667,829.0,0,490.0,830.0,0.0,2009
1,2010,7,9,274,832,271,829,272.2857142857143,830.0,0.5300702784881366,7,0.377964473009227,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.799416848895061,0.0,6.82842712474619,1.0,0,1,1,0,0,4.827976942062378,5.532394766807556,0.7777063697576523,0.028651148080825806,0.017950805158986408,0.851403534412384,0.851403534412384,0.804662823677063,0.7903421095439366,0.8142728805541992,0.7149619460105896,0.7044178247451782,0.04392857496950643,0.0537079377360072,0.8386842757463455,272.2761070562662,830.0151635269046,0.0,272.2857142857143,830.0,0,272.0,831.0,0.0,2010
1,2011,30,36,863,834,857,828,859.6333333333333,830.3666666666667,0.7730191561285327,30,0.4509717590117594,6.180387232371033,1,0.8333333333333334,1.293629002686353,6.491019437140313,5.830951894845301,2.8284271247461903,1.4930805721201277,1.2071067811865475,4.949747468305833,5.793482928640115,45.00000000000004,17.071067811865476,1.0,0,1,1,0,0,12.605211734771729,23.023785889148712,0.7038845419883728,0.0638735294342041,0.009948944629324368,0.9091047048568726,0.9091047048568726,0.8403474489847819,0.7674595296382904,0.7922202348709106,0.7922202348709106,0.6029146313667297,0.03133968957385007,0.08625950606557063,0.8431815803050995,859.6431887990357,830.3680272896958,0.0,859.6333333333333,830.3666666666667,0,861.0,828.0,0.0,2011
1,2012,20,25,392,834,387,829,388.95,831.1,0.7420983898833913,21,0.3929526239966879,5.046265044040321,1,0.8,1.347530211131618,5.215361924162119,4.47213595499958,2.23606797749979,1.2946461113496084,1.0,4.0,4.795831523312719,63.43494882292201,13.65685424949238,0.9523809523809523,0,1,1,0,0,10.050069808959961,15.508656859397888,0.7097481489181519,0.07152241468429565,0.02667175527474606,0.8926450610160828,0.8926450610160828,0.8375058174133301,0.7754328429698945,0.8090710043907166,0.7791162729263306,0.5849083662033081,0.03689732445877696,0.08812310237584296,0.8580800890922546,388.94577717094745,831.0736646578866,0.0,388.95,831.1,0,389.0,829.0,0.0,2012
1,2013,14,16,428,834,424,830,425.5,831.2857142857143,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,90.0,10.82842712474619,1.0,0,1,1,0,0,8.263917803764343,11.035543978214264,0.7560472190380096,0.05154132843017578,0.021380572263255796,0.8804762363433838,0.8804762363433838,0.8263917803764343,0.7882531413010189,0.8141360282897949,0.7604469060897827,0.6345709562301636,0.04222376669748552,0.07493931155793161,0.8631102442741394,425.5026307091488,831.3069323968385,0.0,425.5,831.2857142857143,0,425.0,833.0,0.0,2013
1,2014,15,20,648,834,643,830,644.8666666666667,831.5333333333333,0.7208777308044721,16,0.47609522856952347,4.370193722368317,1,0.75,1.387197796891351,4.618802153517007,4.123105625617661,2.0,1.2161760458079525,1.0,3.0,4.061745656460751,75.96375653207352,11.656854249492381,0.9375,0,1,1,0,0,8.530707478523254,12.131610214710236,0.7695890516042709,0.027154356241226196,0.00214887170725702,0.8774566650390625,0.8774566650390625,0.8530707478523254,0.8087740143140157,0.8502046167850494,0.7712671160697937,0.6657291650772095,0.031364152643024036,0.07180596589763187,0.8722854256629944,644.8654305462345,831.5350910750354,0.0,644.8666666666667,831.5333333333333,0,644.0,830.0,0.0,2014
1,2015,17,20,832,833,827,829,828.8823529411765,830.4117647058823,0.7016029743359026,17,0.625943231252129,4.652426491681278,1,0.85,1.4253075265915784,5.181899763382574,4.47213595499958,2.0,1.249567099242311,1.0,3.0,4.041201040002321,74.82837555788022,12.242640687119284,1.0,0,1,1,0,0,8.812179207801819,12.804654479026794,0.697585254907608,0.0672694742679596,0.03730448895461637,0.8849470615386963,0.8849470615386963,0.8011072007092562,0.7532149693545174,0.7557598948478699,0.7251641750335693,0.6208997368812561,0.051410883532347955,0.07988603609724587,0.8226355016231537,828.9080080472771,830.3846826005888,0.0,828.8823529411765,830.4117647058823,0,831.0,831.0,0.0,2015
1,2016,16,20,206,835,201,831,203.0,832.5,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,0,1,1,0,0,8.46437692642212,12.562157034873962,0.7047045230865479,0.08359801769256592,0.0437615152323762,0.9141259789466858,0.9141259789466858,0.8464376926422119,0.7851348146796227,0.8132623434066772,0.7047045230865479,0.5943443179130554,0.06163351254799888,0.10196899290756525,0.8913089036941528,202.96826469077413,832.5301320487815,0.0,203.0,832.5,0,202.0,834.0,0.0,2016
1,2017,48,72,260,838,252,829,255.08333333333334,832.6666666666666,1.112068370409676,54,0.7843570539014272,7.817640190446719,1,0.6666666666666666,0.8992252874089107,10.271895708504033,9.433981132056603,3.0,1.53126293950215,1.4142135623730951,6.260990336999411,6.371755618722956,-34.30873255040489,25.899494936611667,0.8888888888888888,0,1,1,0,0,19.934703290462494,37.639297127723694,0.69610196352005,0.08162444829940796,0.0815034154012371,0.9472469687461853,0.9472469687461853,0.8667262300201084,0.7841520234942436,0.8252164721488953,0.7452630996704102,0.5681529641151428,0.05056988854178906,0.11200459041053211,0.8690004348754883,255.0123878532473,832.7067858089484,0.0,255.08333333333334,832.6666666666666,0,259.0,831.0,0.0,2017
1,2018,7,9,618,834,615,831,616.0,831.7142857142857,0.5300702784881366,7,0.3779644730092273,2.985410660720923,1,0.7777777777777778,1.8865422955842652,3.0237157840738176,2.23606797749979,1.4142135623730951,1.0591733660532994,1.0,2.0,2.7994168488950604,90.0,6.82842712474619,1.0,0,1,1,0,0,4.806011497974396,5.518772304058075,0.7781671434640884,0.03157109022140503,0.013491000885089106,0.842578113079071,0.842578113079071,0.8010019163290659,0.7883960434368679,0.8029574751853943,0.7402248382568359,0.7127608060836792,0.03245399141964667,0.04308414801644023,0.8305037915706635,616.0123747976758,831.7196589337457,0.0,616.0,831.7142857142857,0,617.0,831.0,0.0,2018
1,2019,23,30,726,836,721,830,722.9130434782609,832.5652173913044,0.7858693442525694,24,0.603074441085683,5.4115163798060095,1,0.7666666666666667,1.27247615308253,6.028264301748739,5.385164807134504,2.23606797749979,1.3279653811680459,1.0,4.0,4.808655477831726,29.428175750849274,15.071067811865476,0.9583333333333334,0,1,1,0,0,11.362449526786804,18.319422245025635,0.7258026450872421,0.07322955131530762,0.034232796388300034,0.9534593820571899,0.9534593820571899,0.8740345789836004,0.7964966193489407,0.8252575099468231,0.806344747543335,0.6025340557098389,0.042156695139332075,0.1022115317989558,0.8796360492706299,722.8795275808109,832.5582482474055,0.0,722.9130434782609,832.5652173913044,0,721.0,834.0,0.0,2019
1,2020,78,108,909,838,897,829,903.3717948717949,832.974358974359,1.0540106322711071,84,0.6841291313778397,9.965574970333758,1,0.7222222222222222,0.9487570327874882,11.858153079607128,11.704699910719626,4.47213595499958,1.9298956333671968,2.0,8.0,8.648873276872973,-86.37288651358347,32.14213562373095,0.9285714285714286,1,1,0,0,0,24.227620005607605,58.61951929330826,0.6545364558696747,0.0917060375213623,0.12606508073301456,0.9479566812515259,0.9479566812515259,0.8652721430574145,0.7515322986321572,0.7586115002632141,0.8025379776954651,0.5793858766555786,0.03801409180163977,0.10528676016020448,0.8446812927722931,903.2479861515413,832.950614388252,0.0,903.3717948717949,832.974358974359,0,900.0,831.0,0.0,2020
1,2021,18,20,897,837,893,832,894.5,833.7777777777778,0.7275526948748822,18,0.5840132092439594,4.787307364817192,1,0.9,1.3744708899359803,5.258737584977436,4.47213595499958,2.0,1.2682459513747883,1.0,3.0,4.268749491621899,0.0,12.82842712474619,1.0,0,1,1,0,0,9.900007128715515,13.941252827644348,0.7247579097747803,0.06193995475769043,0.011401609159644038,0.9069464206695557,0.9069464206695557,0.8250005940596262,0.7745140459802415,0.8083000183105469,0.7516575455665588,0.6148224472999573,0.045861424362473716,0.08422091876426091,0.8437300026416779,894.5114013951792,833.7777079250935,0.0,894.5,833.7777777777778,0,896.0,832.0,0.0,2021
1,2022,16,20,250,838,245,834,247.25,835.5625,0.7454531602318967,17,0.6017040856918728,4.51351666838205,1,0.8,1.3414659073803088,4.999309771558982,4.47213595499958,2.0,1.239276695296637,1.0,3.0,3.9930441780670143,62.00967499491323,12.242640687119286,0.9411764705882353,0,1,1,0,0,9.037275314331055,12.29657906293869,0.7273997068405151,0.06043732166290283,0.01675943387379208,0.9170504212379456,0.9170504212379456,0.821570483121005,0.7685361914336681,0.8081676959991455,0.7273997068405151,0.5918031930923462,0.054774723049274575,0.09814321189808328,0.8560597896575928,247.23325535054585,835.5617961971672,0.0,247.25,835.5625,0,246.0,837.0,0.0,2022
1,2023,11,16,578,837,574,833,575.4545454545455,834.3636363636364,0.6746348998939921,12,0.49792959773196904,3.742410318509555,1,0.6875,1.4822832322447796,4.0,3.1622776601683795,1.4142135623730951,1.112967335192662,1.0,2.6832815729997477,3.468869823334348,-71.56505117707799,9.65685424949238,0.9166666666666666,0,1,1,0,0,6.887722730636597,9.278203248977661,0.8237657845020294,0.019209861755371094,0.007318198323114641,0.8790624141693115,0.8790624141693115,0.8609653413295746,0.8434730226343329,0.8615113198757172,0.8235334157943726,0.773666262626648,0.018757135017076126,0.034471668837178226,0.8736979812383652,575.4599493378042,834.3685713481776,0.0,575.4545454545455,834.3636363636364,0,574.0,835.0,0.0,2023
1,2024,9,12,721,837,717,834,718.6666666666666,835.1111111111111,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749777,8.242640687119284,1.0,0,1,1,0,0,5.798427402973175,7.2571635246276855,0.7828219830989838,0.04503971338272095,0.02819399473946536,0.8763797879219055,0.8763797879219055,0.8283467718533107,0.8063515027364095,0.8130484819412231,0.7757568359375,0.7228635549545288,0.0338264410406647,0.05091786162119257,0.8616975247859955,718.6947417929448,835.1085248737218,0.0,718.6666666666666,835.1111111111111,0,720.0,835.0,0.0,2024
1,2025,37,42,376,840,369,834,372.0810810810811,836.4594594594595,0.8310295118560957,38,0.4851923460566049,6.863662517577698,1,0.8809523809523809,1.2033266998743648,7.308223465086184,6.708203932499369,3.0,1.5777892865197496,1.4142135623730951,5.0,6.390365038756122,80.73200026216641,19.656854249492376,0.9736842105263158,0,1,1,0,0,15.269432127475739,27.87767857313156,0.6535657942295074,0.10854637622833252,0.022777707120534476,0.9216221570968628,0.9216221570968628,0.8483017848597633,0.7534507722467989,0.7805617451667786,0.7783288955688477,0.5752922296524048,0.0445771668059834,0.104924500947223,0.8484766334295273,372.05853583344043,836.4562135773775,0.0,372.0810810810811,836.4594594594595,0,369.0,837.0,0.0,2025
1,2026,9,12,621,838,617,835,618.3333333333334,835.8888888888889,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,69.69935267749777,8.242640687119284,1.0,0,1,1,0,0,5.809561014175415,7.261274218559265,0.7697754353284836,0.0387345552444458,0.01716840619725119,0.8623215556144714,0.8623215556144714,0.829937287739345,0.806808246506585,0.8401393890380859,0.7647497653961182,0.72559654712677,0.03721872356692152,0.054311625743227475,0.858837217092514,618.3204116667815,835.9001930785935,0.0,618.3333333333334,835.8888888888889,0,617.0,836.0,0.0,2026
1,2027,16,20,222,840,218,835,219.4375,836.75,0.7454531602318967,17,0.6017040856918728,4.51351666838205,1,0.8,1.3414659073803088,4.999309771558982,4.47213595499958,2.0,1.239276695296637,1.0,3.0,3.9930441780670143,27.99032500508677,12.242640687119286,0.9411764705882353,0,1,1,0,0,9.287550449371338,12.556216955184937,0.6957464814186096,0.07136863470077515,0.01643283752370293,0.8998757600784302,0.8998757600784302,0.8443227681246671,0.7847635596990585,0.8268764615058899,0.6957464814186096,0.5904152393341064,0.05881482339717959,0.10566679097946377,0.886614203453064,219.45057448561596,836.7400453038741,0.0,219.4375,836.75,0,220.0,839.0,0.0,2027
